,Date,Rainfall,Ane,Bhadalwadi,Bukum,Dhumalwadi,Dorlewadi,Jejuri,Junnar,Karanje,Kolwan,Lonawala,Loni (Ambegaon),Mulshi,Narayangaon,Narayanpur,Nimbgaon-Ketke,Otur,Pangre Sailar Basti,Parne,Patas,Pimpri (Kh) Malvasti,Pune,Rajgurnagar (Khed),Sakurde,Shivpur Khed,Undavri Kade Pathar,Wehle,Khutbhav_Pz,Mahalunge Padval_Pz,Pabal New,Kharabwadi,Shikrapur,Ausari Khurd-1,Kamatwadi-Walha,Kamshet,Kasurdi-1,Kolawade,Ale-1,Belhe-1,Khadki,Wagholi-1,Zendewadi-1,Month,Year
254,2021-03-01,0.0704612903225806,2.8857999999999993,3.6888,1.2154,7.363600000000002,4.852199999999998,1.5669000000000006,8.3653,2.989199999999998,1.9981999999999984,1.8047999999999995,4.016799999999996,0.34700000000000025,6.995199999999995,2.2052000000000014,8.330600000000006,12.950899999999997,5.374600000000003,4.675699999999998,1.8378999999999988,4.355899999999998,4.854400000000004,1.6195999999999997,2.270499999999998,3.1175999999999964,2.862800000000003,0.5990000000000001,10.431199999999997,4.762100000000005,4.755199999999997,2.545799999999997,4.672300000000006,8.330799999999998,6.520700000000002,1.3267000000000007,5.4080000000000075,2.341500000000001,8.807500000000006,10.130800000000002,2.672299999999997,1.1360999999999983,6.316499999999999,3,2021
255,2021-04-01,1.0893266666666668,3.4541999999999975,1.5760999999999996,5.296800000000006,9.531400000000009,5.1099,4.1217000000000015,9.39810000000001,4.519599999999999,3.1716000000000037,2.212900000000001,6.691500000000003,0.4495000000000004,6.854099999999999,6.0175,9.777100000000013,13.618399999999994,6.703499999999995,6.131500000000001,2.022700000000001,4.815200000000001,6.0953000000000035,1.6387000000000007,6.824700000000007,5.212800000000002,3.3667000000000042,1.1756000000000006,9.795999999999996,4.763900000000001,6.5546999999999995,4.0705,5.340800000000009,4.592800000000004,8.224300000000007,0.1657000000000001,6.2511000000000045,3.9668000000000023,10.707500000000003,12.761900000000011,2.4114999999999993,1.224999999999999,7.4585999999999935,4,2021
256,2021-05-01,2.8686967741935483,3.4400999999999984,1.6781000000000004,5.309900000000007,9.292300000000004,4.912900000000001,4.134900000000001,8.131800000000002,4.644699999999999,3.2596000000000007,2.0609999999999986,5.392800000000003,0.2141000000000003,6.600700000000001,6.765900000000005,9.785600000000015,14.107699999999989,6.4489999999999945,5.622500000000002,1.6646999999999994,4.325200000000002,4.848700000000001,1.3745000000000003,6.362500000000004,5.682999999999997,3.853000000000003,1.2001000000000006,10.267299999999993,4.905200000000002,5.7237,3.284600000000001,5.1786000000000065,3.4046000000000003,7.622999999999998,0.2395000000000004,6.482200000000001,3.999500000000004,8.989199999999999,10.821000000000005,2.236200000000001,1.7101999999999997,6.426199999999998,5,2021
257,2021-06-01,4.820033333333333,3.032800000000001,1.2214999999999983,5.304900000000007,6.834899999999999,3.5455999999999994,4.048799999999998,8.635800000000007,4.2273,3.435199999999999,2.169999999999998,4.679800000000001,0.2074000000000003,5.810600000000005,7.005500000000005,9.681800000000012,12.3846,5.3291999999999975,5.2464999999999975,1.5354000000000008,3.981600000000002,4.7974000000000006,1.3602999999999994,6.327200000000001,5.756499999999996,2.9969,1.2872000000000008,10.062099999999994,5.345500000000003,3.4138000000000015,3.0213,3.7640000000000016,3.2752000000000017,5.9335,0.2395000000000004,4.0587000000000035,3.957200000000004,7.393399999999998,8.5791,2.1957999999999998,1.6876999999999998,6.1774000000000004,6,2021
258,2021-07-01,7.299054838709678,1.6615999999999997,1.263799999999998,0.7049,5.049299999999997,3.4930999999999996,1.6017000000000017,7.4669000000000105,2.6407999999999983,1.2011000000000023,0.8488000000000008,2.3614999999999995,0.07829999999999984,3.173299999999997,2.436999999999999,6.960100000000003,11.524900000000008,2.6779999999999986,5.081999999999998,1.6219000000000008,3.3049000000000035,3.6442999999999994,1.5241999999999993,1.9391,1.2516000000000005,2.7118999999999986,0.24580000000000005,8.464999999999993,4.716800000000005,3.2044000000000006,1.5231999999999999,4.829400000000004,2.410399999999998,6.0733999999999995,0.014900000000000007,3.4512000000000036,1.4144999999999999,4.047500000000002,8.4817,1.4705999999999997,1.3925000000000012,3.4845000000000033,7,2021
259,2021-08-01,1.176093548387097,1.9,1.1,0.52,6.683800000000002,4.26,0.4,7.2,3.76,1.4631000000000005,0.85,5.5,0.01,7.15,0.01,9.3,14.55,5.8,7.1,1.97,3.8,4.24,1.5014,6.35,1.9936999999999983,4.12,0.5,8.042199999999994,4.999600000000004,10.43,2.5805999999999987,5.6,3.17,6.89,0.01,7.3,1.2,15.7,15.7,1.61,1.8,3.3,8,2021
260,2021-09-01,2.8431833333333336,1.9595000000000018,1.6706000000000005,0.7789999999999999,6.222900000000001,4.0028,0.7085000000000001,7.140300000000002,3.161799999999997,1.4862000000000004,0.7851000000000004,2.725099999999999,0.14519999999999983,6.480600000000002,0.1930000000000006,7.481899999999992,13.800099999999988,4.232300000000003,5.203200000000005,1.6337999999999997,3.5411000000000037,3.0716999999999985,1.2303000000000004,3.2110000000000003,2.1298999999999975,3.5256000000000016,0.29240000000000016,8.666399999999992,5.0331000000000055,5.9441999999999995,2.006699999999999,5.052400000000005,2.4960999999999967,6.572499999999992,0.03809999999999993,6.2478,1.1787000000000012,8.1081,10.77860000000001,1.4698000000000004,1.5595000000000008,3.253800000000004,9,2021
261,2021-10-01,4.139209677419355,1.5844,0.803299999999999,0.7915999999999999,4.7348000000000035,2.4281,0.9904000000000001,6.328499999999999,1.9839999999999975,1.6102999999999996,1.0922999999999998,1.9783999999999995,0.35490000000000016,6.154200000000006,0.16590000000000027,5.617799999999999,12.560499999999996,2.9643000000000006,3.4892000000000034,1.4708,3.236500000000002,2.9503,1.2290999999999996,1.7089999999999983,1.5752999999999997,2.692900000000001,0.21050000000000021,8.110000000000003,5.801600000000004,3.5869000000000018,1.4752,2.9439999999999973,2.4300999999999964,5.090399999999997,0.03649999999999997,4.346800000000006,1.2308000000000014,5.284600000000004,8.06,1.1954999999999991,1.4475000000000022,3.0225000000000026,10,2021
262,2021-11-01,0.6768466666666666,2.1,2.7449,0.4,5.5,3.9,1.6,5.8,3.1,1.4,1.63,3.2,0.01,6.3,0.01,6.95,12.9,3.6,4.3,2.7,3.53,5.1,1.67,1.8,2.94,2.65,0.01,6.651200000000002,5.246200000000004,7.6,2.1360999999999986,3.95,3.98,7.0,0.01,5.3,0.9,6.4,9.6,1.7098000000000015,1.4,7.4,11,2021
263,2021-12-01,2.545741935483871,1.8901000000000012,1.1126999999999985,0.7029000000000003,5.025200000000005,3.2091000000000007,0.8312,6.028899999999998,2.2115999999999976,1.6124999999999992,1.0417000000000005,3.0907999999999975,0.36780000000000024,6.148700000000006,0.16410000000000025,5.457000000000001,13.45009999999999,3.615400000000002,3.4782000000000033,1.6412999999999984,3.3765000000000027,2.995399999999998,1.2543,2.1604999999999985,2.4134999999999973,3.3283,0.23870000000000022,7.941000000000006,5.277300000000005,4.8818000000000055,1.6073999999999997,3.0117999999999974,2.571999999999996,6.392799999999993,0.05749999999999991,6.1754,1.2893000000000014,5.5829,7.975000000000005,1.3144999999999996,1.434100000000002,3.0030000000000037,12,2021
264,2022-01-01,0.0058032258064516,2.35,2.452299999999998,0.9,4.63,4.95,2.8,3.4,2.6,1.6,1.95,3.51,0.01,6.6,0.7,8.8,13.35,3.9,4.48,1.46,3.02,3.8,0.8,1.44,3.45,3.25,0.35,10.499799999999993,5.1686000000000005,6.9,4.13,4.6,4.77,5.5,0.5,5.6,1.8,8.35,13.18,2.8378999999999968,1.6,1.81,1,2022
265,2022-02-01,0.001,3.1011999999999977,1.4115999999999986,1.247800000000001,5.3372,5.0025,2.5141000000000036,5.216800000000001,3.1798000000000006,1.8878999999999997,1.9553000000000005,2.9321999999999986,0.4956999999999998,6.762299999999995,1.3494000000000006,8.387799999999997,12.48370000000001,4.5007000000000055,4.885200000000003,1.588700000000001,4.2191,4.251099999999999,1.4114999999999998,3.0370000000000004,4.9333999999999945,3.011200000000002,0.47420000000000023,10.454999999999995,5.1686000000000005,5.648499999999997,4.073399999999996,5.6594999999999995,6.7738999999999985,6.136000000000004,0.3521000000000001,7.113600000000012,2.1884999999999994,8.623800000000006,11.495699999999998,2.8288999999999964,1.4679999999999984,5.397500000000001,2,2022
266,2022-03-01,0.0586709677419354,3.042199999999998,2.3516999999999992,1.2409000000000021,6.887000000000001,5.065699999999996,2.5797000000000025,7.8215999999999966,3.1884,1.789199999999998,2.0162,4.2000999999999955,0.6239999999999997,6.774600000000001,1.737499999999998,8.207200000000002,13.354200000000002,5.0028,4.9124000000000025,1.8735999999999993,4.235899999999998,3.7608000000000033,1.148999999999999,2.200499999999998,3.8905999999999943,3.0528000000000013,0.5267000000000003,10.772399999999998,5.1951,5.869099999999994,2.9144999999999985,5.267100000000005,8.871399999999989,6.556200000000007,0.6734,5.327400000000008,2.203800000000002,8.957600000000008,11.9104,2.631799999999998,1.3370999999999975,4.564000000000002,3,2022
267,2022-04-01,0.001,4.384199999999996,2.6452999999999993,4.416599999999997,8.869800000000003,5.2419,4.3580000000000005,6.766999999999996,4.5188000000000015,5.592399999999993,2.0529000000000006,4.194399999999999,1.0481000000000007,6.940500000000002,7.105200000000001,9.383700000000003,14.134200000000005,5.616099999999999,6.272599999999998,1.9148999999999996,4.4807999999999995,4.186999999999998,1.8204999999999993,6.3025000000000055,6.405800000000002,3.368100000000001,1.0350000000000008,12.1186,5.681300000000001,5.876500000000001,4.815999999999996,7.2364999999999915,5.497300000000001,6.394400000000005,0.4780000000000004,6.890900000000011,3.5848000000000035,10.3875,14.168200000000004,2.8733999999999975,2.445199999999998,5.761799999999999,4,2022
268,2022-05-01,0.013158064516129,4.2547999999999995,0.8,5.889000000000009,10.85,6.65,4.0,13.0,4.6,3.15,2.15,7.4,1.5,7.49,6.0,6.95,14.6,8.5,6.77,2.45,4.75,2.55,1.5181,6.25,6.45,3.373900000000002,1.25,13.0,5.626100000000001,5.3,0.1,7.5,10.9,7.1,0.75,4.6,2.8,9.0,12.795299999999997,1.71,1.1,4.915700000000002,5,2022
269,2022-06-01,1.09016,3.3762999999999983,1.3311999999999984,5.5299000000000085,9.265300000000007,5.121,4.461300000000001,9.0942,4.621999999999999,3.0284000000000026,2.243800000000001,6.715600000000003,0.9659000000000002,6.782700000000001,5.9468,9.763500000000015,13.664699999999998,6.696999999999995,5.983999999999998,1.9426,4.572100000000001,5.076700000000006,1.436800000000001,6.815900000000006,5.193900000000002,3.3593000000000024,1.164300000000001,10.735399999999995,5.0348999999999995,5.893000000000002,4.1295,5.5220000000000065,5.075600000000001,7.888700000000004,0.1657000000000001,6.336700000000002,3.8670000000000027,10.679100000000004,12.567900000000007,2.3013000000000012,1.4325999999999988,6.227199999999998,6,2022
270,2022-07-01,12.641651612903226,1.4689999999999999,1.4323,0.5848999999999999,4.095799999999999,1.8181,1.5486000000000018,7.544200000000005,1.7059999999999997,2.2927999999999975,0.9090000000000014,2.4995,0.7911999999999993,4.7110999999999965,1.0582000000000003,5.226799999999998,11.351300000000007,2.219999999999997,3.0358,1.1447000000000005,2.777500000000002,1.8083999999999996,1.2299999999999995,1.7307999999999988,1.4077000000000006,2.4211000000000005,0.20200000000000018,9.441199999999991,4.973600000000004,3.8898000000000006,1.9217999999999995,3.5320000000000027,2.5039999999999987,4.816799999999993,0.024499999999999918,3.1997000000000027,1.5837,3.595500000000003,2.835200000000002,0.972799999999998,1.2865000000000009,1.5311999999999995,7,2022
271,2022-08-01,5.270874193548387,1.25,0.3,1.07,0.9,1.25,0.2,7.5285,0.7,4.2,1.14,1.5,0.8,4.97,0.1,3.8,11.0,1.35,1.5,1.15,2.05,2.18,1.1,1.3,1.45,1.87,0.2309000000000001,10.92,5.437300000000004,0.75,1.2,2.5,1.85,2.2,0.010100000000000007,0.74,0.95,3.3,3.0,1.6084999999999994,1.4,0.1,8,2022
272,2022-09-01,6.83995,1.8144999999999996,0.8193999999999987,0.9042999999999989,3.531699999999998,2.3867999999999987,1.5494000000000008,7.5880000000000045,1.904599999999998,2.743899999999997,0.9479000000000011,2.1009999999999995,0.7965999999999994,4.9332000000000065,1.2025999999999997,5.238000000000004,11.695400000000005,1.9099999999999977,3.4702,1.5394000000000014,2.7192000000000043,3.356700000000001,1.4428999999999985,1.7605000000000002,1.5833999999999988,2.402700000000001,0.25220000000000004,9.219399999999998,4.831600000000005,2.4461999999999993,1.5082999999999993,4.476100000000003,2.5039999999999987,4.211799999999993,0.014900000000000007,3.4426000000000045,1.3642,4.272000000000003,6.8057000000000025,1.5053999999999998,1.436500000000002,1.6746999999999987,9,2022
273,2022-10-01,8.974012903225807,1.5781999999999992,1.5375999999999996,0.5105999999999997,3.565499999999999,2.1785000000000005,1.7362000000000009,6.811599999999999,1.5999999999999988,2.1925999999999974,0.9834000000000003,2.4479999999999995,0.8796999999999997,4.597199999999998,1.1338000000000004,4.4613000000000005,11.179000000000006,2.2544999999999975,3.0223,1.0843000000000007,2.9038000000000026,2.6826000000000003,1.2527,1.5504999999999993,1.8755999999999984,2.3674000000000013,0.13199999999999995,8.891599999999997,4.9867000000000035,3.9613000000000023,1.361400000000001,2.937999999999998,2.614399999999998,4.873099999999995,0.043699999999999954,4.325800000000004,1.5735000000000008,3.7889000000000017,3.9949000000000057,0.9072999999999983,1.2890000000000008,1.6273,10,2022
274,2022-11-01,0.001,2.7,0.95,0.4,5.1,0.15,0.95,2.7,1.8,1.6,1.65,3.1,1.45,5.57,0.1,2.8,10.15,2.15,2.88,1.0,4.1,2.7,1.2,1.37,4.1,2.05,0.25,9.5,5.6996,4.05,3.7,2.0,4.8,4.8,1.952599999999998,12.33,2.1,5.0,5.4,2.1685999999999996,1.5,1.2,11,2022
275,2022-12-01,0.031458064516129,2.2515999999999976,1.4366999999999996,0.4857999999999995,5.6699000000000055,1.4376000000000013,1.6975999999999982,6.348500000000001,1.7595999999999998,2.369399999999997,1.5776000000000012,3.1186999999999983,1.3592000000000006,5.965600000000003,1.0344999999999995,3.351500000000004,11.922399999999998,3.4244000000000003,2.796499999999998,1.8320999999999987,4.043300000000001,2.9371999999999976,1.2438999999999998,1.8263000000000007,3.5122000000000018,2.558700000000003,0.5035000000000003,8.846500000000002,5.7057,4.612500000000006,2.333999999999997,2.4199999999999995,7.255399999999993,5.212500000000005,2.249699999999999,7.070100000000007,1.998099999999998,5.312,6.534399999999993,2.092300000000001,1.5867999999999998,2.208999999999999,12,2022
276,2023-01-01,0.001,4.95,0.57,1.2,4.55,5.6,2.65,4.1,4.04,1.93,2.15,2.9321999999999986,0.9,6.65,0.98,7.24,11.96,4.23,5.35,1.86,5.68,4.2,1.42,4.22,7.58,3.4,0.43,10.351999999999993,5.38,7.1,12.26,7.83,7.63,6.47,0.0,5.6,2.54,9.95,12.15,3.2,1.73,10.06,1,2023
277,2023-02-01,0.001,5.282499999999994,1.3991999999999984,1.4557,5.503600000000002,5.189700000000004,3.233500000000002,4.544300000000003,3.663700000000003,1.9199000000000015,1.9974000000000018,2.9321999999999986,0.6948999999999996,6.750399999999992,1.3346000000000005,7.910000000000005,12.335900000000013,4.443900000000006,5.291200000000007,1.6927000000000019,5.051100000000003,4.476099999999996,1.444199999999999,3.5085000000000037,5.884499999999999,3.8628999999999967,0.4661999999999999,10.351999999999993,5.1686000000000005,6.311300000000005,9.299699999999994,6.7622000000000035,7.001999999999997,6.545500000000011,0.18169999999999994,6.760100000000011,2.3850999999999978,9.039500000000006,11.859400000000003,2.913999999999996,2.0402999999999976,8.519999999999984,2,2023
278,2023-03-01,0.3077419354838709,5.124999999999996,2.1058999999999974,1.4802000000000013,7.436999999999997,5.406499999999999,3.287500000000002,6.289900000000001,3.5386000000000024,1.8299999999999996,2.0613,4.643799999999998,0.7037,6.705399999999998,1.6390999999999991,8.77650000000001,13.09390000000001,4.5778,5.335500000000005,2.8668999999999984,4.905800000000002,4.657,1.3045000000000002,2.734799999999999,4.998299999999995,3.825699999999999,0.7159000000000002,10.227899999999995,5.064899999999998,6.324799999999999,9.383099999999995,6.272700000000006,6.111099999999998,6.878300000000007,1.0737000000000003,5.414000000000009,2.5027999999999992,9.329400000000007,12.449800000000005,2.817599999999997,1.996899999999998,7.519499999999988,3,2023
279,2023-04-01,1.2330166666666666,6.094799999999996,1.353299999999999,5.695700000000009,9.945900000000009,5.1551,6.002200000000004,7.296899999999999,4.725599999999998,3.002800000000002,2.1943999999999995,6.429600000000002,0.962500000000001,6.7735999999999965,6.105700000000001,10.079800000000015,13.6895,6.696099999999994,6.349200000000001,2.035700000000001,4.775100000000002,5.2991000000000055,1.4315000000000007,7.045000000000008,4.751000000000002,5.037200000000004,1.117600000000001,10.45359999999999,5.049199999999999,6.944899999999994,9.572899999999999,5.938600000000003,4.385600000000003,8.267100000000006,0.16330000000000003,6.576100000000001,4.289700000000003,11.851400000000018,13.295300000000012,2.4004999999999996,2.8816,8.53319999999999,4,2023
280,2023-05-01,0.6275000000000001,7.76,2.5,6.1,11.48,6.32,8.48,4.05,4.82,2.72,2.1,5.95,0.9,6.56,6.83,10.57,12.88,6.692399999999995,7.43,2.46,5.06,4.6,1.37,7.08,4.06,6.54,0.9,10.18,5.1769,4.15,11.38,6.93,3.83,8.34,0.0,7.17,4.93,10.13,13.32,2.4028000000000005,4.1,10.66,5,2023
281,2023-06-01,2.85704,6.2986999999999975,1.6618000000000008,5.709800000000009,9.403400000000005,5.068800000000001,5.842200000000004,6.807999999999997,4.7559,3.0887000000000002,2.074699999999998,5.3587000000000025,0.9309000000000007,6.47,6.7637000000000045,10.088300000000014,13.7956,6.4020999999999955,5.5756000000000006,1.6744999999999997,4.394800000000003,4.270900000000001,1.2872000000000003,6.476000000000006,5.083500000000002,5.048500000000004,1.142100000000001,10.73089999999999,5.128899999999999,5.298999999999999,8.351399999999995,5.723900000000002,3.6036999999999995,7.6228,0.23710000000000025,6.552699999999999,4.299600000000004,9.071399999999997,10.320500000000012,2.2560000000000007,3.0754,8.046899999999992,6,2023
282,2023-07-01,5.211141935483871,4.650199999999997,0.838999999999999,1.162799999999998,3.248999999999999,1.5630000000000002,1.4794000000000014,6.719099999999998,1.7255999999999974,3.0641999999999956,0.9111000000000007,1.8460000000000003,0.8176999999999999,5.227700000000011,0.2161,5.099400000000005,11.5617,2.027999999999998,3.4456,1.4890000000000014,3.125900000000005,2.582300000000002,1.2378999999999991,2.094500000000002,1.5355999999999992,4.220300000000002,0.22700000000000015,9.808999999999987,5.437300000000004,2.2527,6.339700000000001,4.0611000000000015,2.3260999999999976,4.262999999999993,0.007800000000000006,3.0925000000000034,1.0913000000000013,4.740500000000003,6.338200000000001,1.5852999999999995,2.619,2.065299999999998,7,2023
283,2023-08-01,1.4483064516129032,4.790599999999994,1.5229999999999995,0.8327000000000002,6.421300000000002,3.259199999999997,2.2166,6.365,2.9951999999999974,2.2406999999999972,1.1104999999999996,4.9968,0.8522000000000003,7.044999999999996,0.17470000000000005,6.258599999999999,13.21439999999999,4.0086,5.032700000000003,1.7888000000000002,4.132000000000005,3.678400000000002,1.3084000000000002,3.507400000000002,2.318199999999997,4.704900000000003,0.3834999999999998,9.55959999999999,5.213300000000003,6.2936000000000005,7.888299999999998,5.537300000000003,3.5995000000000017,6.348399999999995,0.007600000000000004,6.3609,1.1674000000000018,11.843200000000015,12.679700000000011,1.6552000000000027,2.618799999999999,3.179900000000003,8,2023
284,2023-09-01,5.7672566666666665,4.650199999999997,0.8879999999999988,1.161099999999998,3.360699999999998,1.2974000000000006,1.450700000000001,6.5477,1.7885999999999975,2.7820999999999962,0.9117000000000006,1.9545000000000001,0.8161999999999998,5.257200000000011,0.36190000000000083,5.150400000000004,11.3939,2.218999999999998,3.5099,1.5730000000000013,3.103700000000005,2.6709000000000005,1.288299999999999,2.678300000000001,1.5027999999999992,4.245200000000002,0.2280000000000001,8.573199999999996,4.875600000000005,2.3372,6.339100000000001,4.074900000000002,2.6215999999999986,4.262999999999993,0.007800000000000006,3.2690000000000037,1.1391000000000013,4.295700000000004,6.4742000000000015,1.5923999999999996,2.6099999999999994,2.2547999999999986,9,2023
285,2023-10-01,0.6066451612903226,4.757599999999996,2.4944999999999995,0.7142000000000001,5.682000000000003,1.7823000000000024,2.828599999999998,5.135600000000003,2.127399999999998,2.217699999999999,1.409799999999999,2.889999999999996,0.9036000000000008,6.1322000000000045,0.13509999999999978,4.880800000000001,12.396700000000001,2.9209000000000005,3.3043000000000013,2.196799999999999,4.096799999999999,4.1113000000000035,1.4774000000000003,1.823500000000001,2.8972999999999973,4.322500000000001,0.15849999999999992,8.3626,5.503800000000001,5.020400000000006,7.390600000000002,3.3295999999999966,3.7948000000000026,6.225799999999998,0.40510000000000007,6.625199999999999,1.3872000000000013,5.992999999999996,7.829900000000005,1.7016000000000018,2.690999999999999,4.606099999999996,10,2023
286,2023-11-01,1.0805333333333331,4.7675999999999945,1.5016,1.1022,5.278600000000003,1.791500000000002,1.823999999999999,6.0549,2.312899999999998,2.2149999999999976,1.2784999999999993,3.2779999999999974,0.9063000000000007,6.180300000000005,0.15549999999999978,5.192600000000003,12.595899999999995,3.1222000000000008,3.2725000000000013,2.0284999999999997,4.013400000000002,4.479900000000003,1.4623000000000004,2.0489000000000006,2.767699999999997,4.3752,0.3096000000000002,8.1791,5.262800000000001,4.913500000000005,7.6523,3.1886999999999976,3.7970000000000037,6.266799999999997,0.019300000000000008,6.631899999999999,1.3113000000000017,6.913999999999996,7.9249000000000045,1.605300000000002,2.557499999999999,3.9867000000000004,11,2023
287,2023-12-01,0.001,4.653499999999994,1.4391999999999994,0.7541000000000001,5.427000000000006,1.3496000000000012,2.193799999999998,4.054499999999996,1.7259999999999998,2.433899999999996,1.6568000000000014,2.9003999999999985,1.1992000000000018,5.861000000000001,0.9924999999999997,3.3449000000000044,11.231499999999997,3.292800000000001,2.9259999999999984,1.4049999999999998,4.378700000000004,3.2403999999999957,1.4971000000000005,1.8430000000000006,3.5122000000000018,3.8050000000000006,0.4723000000000001,8.642900000000003,5.6996,4.350800000000006,8.439600000000002,2.6132,4.953200000000005,5.281700000000006,1.8149999999999986,9.75510000000001,1.9954999999999978,5.312,6.664899999999991,2.1685999999999996,2.6214999999999993,4.361799999999996,12,2023
